"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","sentiment","sentiment_2"
"322","US",556086,"RIRCAOZJPFX63","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Good product","Very good. Like a otter box for kendal",2015-08-20,1,"1"
"323","US",11377590,"R1WIW2135LF3MW","B00LCHRQL6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","really like this",2015-08-20,1,"1"
"324","US",52237445,"R1ND0AKBW8AZ71","B00KC6XV58",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",2,0,0,"N","Y","DO NOT BUY this unless it's extremely cheap - like $50 or less.","I've had this tablet/reader for about 3 months.  I bought it to replace a Nexus 7 (original gen) that was getting on in years.  That was a mistake.  The Fire HD 7, while providing a nice screen, is very frustrating to deal with when you're coming from a more versatile system.  To be clear, the only things I really do on these devices is: 1) read books; 2) watch movies/shows on channel specific or general apps like Hulu, Netflix, Showtime, etc.; 3) occasionally browse the web; and 4) occasionally play games.  For these simple purposes, the Fire is okay, but barely.  Because it's a closed system, you can only download apps from Amazon, who doesn't have the full complement of apps available on Google Play.  You can root the Fire, but that's way more work than should be necessary for something like this.<br /><br />Then there's the battery life, which is horrible.  I now rarely use the Fire because it always needs to be charged.  I can have it fully charged, read something on it for 30 minutes, put it down for a day, and come back to find it's out of juice.  My old Nexus 7 doesn't even eat battery like that!  That makes this thing an occasional device to use after my Nexus runs down.  Added to that, despite its use of the universal Micro USB, it only seems to charge on its own cord, which makes meet think it's poorly constructed to boot.<br /><br />Bottom line: I regret wasting my money on this and will not be buying again, or recommending to anyone else to purchase unless it's super cheap.",2015-08-20,0,"-1"
"325","US",1749329,"RIMDGMA1TQQSO","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","fire","The fire hd is great i will use this one for books other one for music so they are both great",2015-08-20,1,"1"
"326","US",46252875,"R3CEY9JEZRH69G","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Awesome Product!","This product is awesome  with a very reasonable price.  Its a pleasure to use as well as convenient.  I would recommend this product to anyone who loves to read.",2015-08-20,1,"1"
"327","US",47713352,"R1WV27TLOPJF0S","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",1,0,0,"N","Y","We had to take it back to best buy. We have owned two others","We had to take it back to best buy. We have owned two others, this one went bad within one week. Very disapointed.",2015-08-20,0,"-1"
"328","US",25899797,"R377289FLM1IA","B00LCHOCZY",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","Three Stars","I don't like all the advertising for Amazon.",2015-08-20,0,"-1"
"329","US",26163747,"R224F4F02L45NW","B00LCHOCZY",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","My life has been changed for the better, for the best!!!","My life has completely been changed, and for the better!  This was a gift (am I allowed to say that?) from a wonderful friend, and a total surprise!  I am now able to take pictures, videos, I have downloaded a lot of my favorite music, I have watched 2 movies, I've read several books on it, I check my email and face book - all with this wonderful, magical device!  I seriously don't know how I ever lived without it!  My favorite thing is that I have been able to download the Bible onto it!!!  There is a handy way to look up scriptures - sort of like a table of contents - it takes me right to the chapter and verse I'm looking for.  I can't rave enough about this.  Consider this a smiley face!!!",2015-08-20,1,"1"
"330","US",21827318,"RJVTGKR9D27F","B00KC89C2C",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","my wife is very happy with her fire",2015-08-20,1,"1"
"331","US",37288652,"R1BTA94ESZOJKE","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","it was heavy and the picture quality was better than most 7"" tablets","I saw the 6&#34; Kindle fire and thought it was a bit to small, so I ordered the 7&#34; screen to my surprise it was bigger than I expected (I know it's only 7&#34;).  I was even more surprised of it's quality, it was heavy and the picture quality was better than most 7&#34; tablets. The speakers sound is extremely clear and very loud for its size. Overall for its size I'm more than impressed with my new Fire HD 7. I LOVE IT",2015-08-20,1,"1"
"332","US",29138721,"R32MRE0RJQE2VT","B00LCHWEPE",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","Great product!! Would give it a five if the battery lasted longer!!",2015-08-20,1,"1"
"333","US",13640575,"R3F6GBOL08A0HU","B00LCHS1FG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Love is my Kindle Fire.","It's the best!!  I bring it with me on my commutes to work and have grown quite addicted to it.  Haven't used the  camera yet but, WOW!<br />It has a camera??!!  I love my Kindle!",2015-08-20,1,"1"
"334","US",36911616,"RK061S60NOI6","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Quality and performance is very clear.",2015-08-20,1,"1"
"335","US",24281463,"R36FVEK3M6MENU","B00LCHWEPE",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","Three Stars","battery life is terrible...other than that it is nice.",2015-08-20,0,"-1"
"336","US",16538743,"R6VBOWIKI3FFV","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","I am happy with many of the features the Fire HD has ...","I am happy with many of the features the Fire HD has to offer. It can be temperamental at times. When I am on Facebook, it will not open stories that I would like to read. I am still learning all the features it has to offer.",2015-08-20,1,"1"
"337","US",42521027,"RAWOD097IB2XM","B00LCI2I7C",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Excellent!! Just what I wanted.",2015-08-20,1,"1"
"338","US",26530045,"R2RS8NWXKB7OYK","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Great Unit","Love it! Replaces an orginal Fire which I have had since they first came out. Have an 8.9&#34; HDX for most uses but the 7&#34; HD is best for reading in bed as it is smaller and lighter to hold .",2015-08-20,1,"1"
"339","US",41795057,"RX27UQUSXQWS1","B00IKPX4GY",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","I'm very excited about that high definition, however it's ...","I'm very excited about that high definition, however it's so much slower than my old fire that I can only give it three stars .",2015-08-20,0,"-1"
"340","US",24046852,"R3MNV88Q88R559","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","I like the size and weight","I haven't had much time to spend on it, still learning features, etc.  I like the size and weight.",2015-08-20,1,"1"
"341","US",41224146,"R1KH08WUP3MJZN","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Rave review!!!","Ok, this is going to be an unashamed great review on this product! I researched tablets for my sons as they had specifically saved up to each buy a tablet. After checking on price, game availability, apps, etc, we settled on this tablet. We bought two, one in black and one in blue.  They play on them, read on them, take pictures and make funny edits on the photos on them. In the time we have had them, they have been played on everywhere and taken on numerous trips with us. Yes, this is worth the money. Yes, this product is durable.",2015-08-20,1,"1"
"342","US",22927205,"R35P937HAXE856","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","It is wonderful.","Purchased the Fire HD for reading books.  It is wonderful.",2015-08-20,1,"1"
"343","US",41623914,"R1EEGSUMOVH33U","B00LCHRQL6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","It works great.","Item was exactly what I ordered. It works great.",2015-08-20,1,"1"
"344","US",46626234,"R3J6DXVBDSRP5G","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","It is so much better than the old kindle.....",2015-08-20,1,"1"
"345","US",45331793,"RK637HWHS145L","B00IKPX4GY",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","Couldn't get all the app I excepted..sorry!",2015-08-20,1,"-1"
"346","US",26149778,"RGVOR3K11QIVQ","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Excellent entertainment device. Good price and plenty to keep the kids busy.",2015-08-19,1,"1"
"347","US",11432802,"R20LS3RALDG8EA","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Best birthday gift ever!",2015-08-19,1,"1"
"348","US",1181432,"R3KEK72R901QXC","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","I love my kindle",2015-08-19,1,"1"
"349","US",42348031,"R22TM63491BOPI","B00KC89C2C",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Love It!!!","I have had a Kindle fire since the first generation and have LOVED it! Only reason I got a new one (after 5+ years) was that I wasn't able to charge it anymore (the charging port got kinda lucy-goosy) The resolution on the new one is incredible!!!!",2015-08-19,1,"1"
"350","US",1254466,"R21G99JGOIH900","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","My children love it.",2015-08-19,1,"1"
"351","US",2693064,"R2VL0GH4AK5EA7","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","II am truly enjoying exploring new things with my new fire,",2015-08-19,1,"1"
"352","US",11872833,"R39ART53OTB1RE","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,1,"N","Y","Four Stars","works great",2015-08-19,1,"1"
"353","US",35507912,"R1G5C1CRA00LNM","B00LCHS1FG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,1,1,"N","Y","Convenient","The magnetic opening and closing the Fire HD7 is very convenient",2015-08-19,1,"1"
"354","US",36152411,"R1HQSZAMZ59LEC","B00LCI2I7C",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","I love the Kindle Fire for my own use (reading books","I love the Kindle Fire for my own use (reading books, using apps, etc) but it is NOT very user friendly for kids. We have two iPads and our kids can operate them without problem. My biggest complaint is that after you finish watching a purchased TV show or video, it goes back to the store listing all of the episodes available to buy. I wish that screen was not as easy to access. Also, the screen has quite a bit of glare when reading books.<br /><br />However, the battery life and price beat an iPad by far!!",2015-08-19,1,"1"
"355","US",10543708,"R250HZQ2AYS3IY","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Kindle Fire a hit","This has great graphics and plenty of great aps available at the ap store. I love my new Kindle Fire! (When i can get my teenager to let go of it.)",2015-08-19,1,"1"
"356","US",7177085,"R34T31ON10966U","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","I love it !!!!!ðŸ˜ðŸ˜ðŸ˜ðŸ˜",2015-08-19,1,"1"
"357","US",32535310,"R161LDJ6IYLW8D","B00LCHRQL6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","So far so good.",2015-08-19,1,"1"
"358","US",24002936,"R19GFUX7F6JPXE","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","Easy to operate, excellent graphics.",2015-08-19,1,"1"
"359","US",42171782,"R3DKN9UGD9HUCV","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","it's fine",2015-08-19,1,"0"
"360","US",27997625,"R131H5OM1VLGXW","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","happy I purchased this item, great product.",2015-08-19,1,"1"
"361","US",38975721,"R3BKBJ0VW3RBOL","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Love it","Love it, now that I have it talking to me in English. I had to spend a few hours waiting for customer service to get back to me, but it'a all good now.",2015-08-19,1,"1"
"362","US",12443810,"RNFZJDTJ2V2VN","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","I absolutely love my Kindle","I absolutely love my Kindle, but having a couple of issues since getting it a couple of weeks ago. Otherwise, I absolutely love it!!",2015-08-19,1,"1"
"363","US",15108838,"R30TGBBFI650NJ","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",1,0,0,"N","Y","Really disappointed as I bought this as a gift","Broke in 3 months. Wouldn't charge then froze and just stopped working altogether. Really disappointed as I bought this as a gift.",2015-08-19,0,"-1"
"364","US",44656725,"R3J5P61L50MUXP","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Once you learn how to use it, it's very user friendly.",2015-08-19,1,"1"
"365","US",40528983,"R3ST9V5U6I6EIS","B00KC89C2C",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",2,0,0,"N","Y","Two Stars","Items in cloud no easily downloaded.",2015-08-19,0,"-1"
"366","US",21697202,"R1YMQJ7PDXBFBJ","B00IKPX4GY",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Loved it !!!","All that I expected . You did a great job and delivered on time.",2015-08-19,1,"1"
"367","US",25360187,"R2H0GKHVQE8JA0","B00LCHSHMS",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","kindle review","This is fine. I don't like all the advertisements.  App advertisements pull up before I have gotten off the home screen. That really annoys me.  I also don't like that when you are watching a show on it, the picture doesn't fill the whole screen. I did get the extras on it and that is nice.  I thought that the free time would come free for a year, but it is only a month.  I guess that is fine though. I do like that I get unlimited cloud space. That is a great extra. I haven't taken advantage of any of the other things it has to offer.  I will be excited to check out the books when things in life slow down a little.  It is fine for the $100.00 I paid for it, but I would never buy it for the $160.00 is usually runs for.",2015-08-19,0,"-1"
"368","US",46331729,"R1YCZ652AW0M1V","B00LCHSHMS",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Don't look for anything else","Best tablet, best price.  Excellent sound quality, graphics, and versatility.  We got these on sale for a fantastic price.  The whole family has been extremely happy with this.  We can't recommend it more.",2015-08-19,1,"1"
"369","US",39409777,"RZ3KC01B9806I","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",1,0,0,"N","Y","Feature regression","just awful. I saw it only had 1 port so I chatted with Amazon before I bought it. They said I needed an hmdi to connect to the TV. Well no problem. I already have an HMDI for the old kindle fire. But noooo.... I need a different HMDI and that HMDI cable is 24.99 and has awful reviews. So this is going back. I will be gentle with my old kindle and hope they put the feature back in.",2015-08-19,0,"-1"
"370","US",42288759,"R2LD76JGYA5SO8","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Love it",2015-08-19,1,"1"
"371","US",34640006,"R3PU2JH80YK0DY","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Love it",2015-08-19,1,"1"
"372","US",13911835,"R1RS8AQWXHYOMC","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Better Tech support would have saved me $150 but I was wrong. 1st Kindle IS dead after all.","I bought this because my 2013 Kindle HD 7 with 32GB RAM crashed.  The Amazon Tech told me do a Hard Boot and I held the power for 20 seconds, release and turned it on. Garbage screen and nothing.so I was transferred to 2nd tier tech support. She did nothing but sell me THIS Kindle with 8GB RAM.  It came with a 2015 version of a book i already had.  The book said Kindle have problems if you let the batteries too low.  The book said to WAIT 10 seconds.  I tried that and the Startup screen looked no better than before. I had it plugged into my Windows 7 pc.  A short time later I opened the case and it was NORMAL.  Amazon Tech did not tell me to WAIT 10 seconds. The keyboard on the new Kindle is hard to use. It is smaller but has more functions.  My first kindle IS dead But it's content CAN be accessed by my PC.  So what I now own is a new Kindle HD 7 AND a 22GB Flash drive. Slower because it is Android.",2015-08-19,1,"-1"
